       410    0     0.344    11.180     1.176     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       411    1     0.344    11.180     1.765     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       412    0     0.344    11.180     2.353     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       413    0     0.344    11.180     2.941     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       414    0     0.344    11.180     3.529     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       415    0     0.344    11.180     4.118     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       416    0     0.344    11.180     4.706     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       417    1     0.344    11.180     5.294     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       418    0     0.344    11.180     5.882     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       419    0     0.344    11.180     6.471     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       420    1     0.344    11.180     7.059     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       421    0     0.344    11.180     7.647     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       422    0     0.344    11.180     8.235     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       423    0     0.344    11.180     8.824     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       424    0     0.344    11.180     9.412     6.381   0.548  -0.000  -0.836   0.836   0.000   0.548   0.000   1.000   0.000   0.110   0.000
       425    0     0.344    11.660     0.294     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       426    0     0.344    11.660     0.882     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       427    1     0.344    11.660     1.471     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       428    0     0.344    11.660     2.059     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       429    0     0.344    11.660     2.647     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       430    1     0.344    11.660     3.235     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       431    0     0.344    11.660     3.824     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       432    0     0.344    11.660     4.412     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       433    0     0.344    11.660     5.000     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       434    0     0.344    11.660     5.588     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       435    1     0.344    11.660     6.176     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       436    0     0.344    11.660     6.765     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       437    0     0.344    11.660     7.353     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       438    1     0.344    11.660     7.941     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       439    0     0.344    11.660     8.529     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       440    0     0.344    11.660     9.118     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       441    0     0.344    11.660     9.706     6.716   0.593  -0.000  -0.805   0.805   0.000   0.593   0.000   1.000   0.000   0.079   0.000
       442    0     0.344    12.124     0.000     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       443    0     0.344    12.124     0.588     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       444    1     0.344    12.124     1.176     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       445    0     0.344    12.124     1.765     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       446    0     0.344    12.124     2.353     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       447    1     0.344    12.124     2.941     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       448    1     0.344    12.124     3.529     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       449    0     0.344    12.124     4.118     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       450    0     0.344    12.124     4.706     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       451    0     0.344    12.124     5.294     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       452    0     0.344    12.124     5.882     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       453    0     0.344    12.124     6.471     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       454    0     0.344    12.124     7.059     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       455    0     0.344    12.124     7.647     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       456    0     0.344    12.124     8.235     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       457    0     0.344    12.124     8.824     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       458    1     0.344    12.124     9.412     7.073   0.623  -0.000  -0.782   0.782   0.000   0.623   0.000   1.000   0.000   0.048   0.000
       459    1     0.344    12.578     0.294     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       460    1     0.344    12.578     0.882     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       461    0     0.344    12.578     1.471     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       462    0     0.344    12.578     2.059     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       463    0     0.344    12.578     2.647     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       464    0     0.344    12.578     3.235     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       465    0     0.344    12.578     3.824     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       466    0     0.344    12.578     4.412     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       467    1     0.344    12.578     5.000     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       468    1     0.344    12.578     5.588     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       469    1     0.344    12.578     6.176     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       470    1     0.344    12.578     6.765     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       471    0     0.344    12.578     7.353     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       472    0     0.344    12.578     7.941     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       473    0     0.344    12.578     8.529     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       474    0     0.344    12.578     9.118     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       475    0     0.344    12.578     9.706     7.442   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.017   0.000
       476    0     0.344    13.029     0.000     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       477    0     0.344    13.029     0.588     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       478    1     0.344    13.029     1.176     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       479    0     0.344    13.029     1.765     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       480    0     0.344    13.029     2.353     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       481    0     0.344    13.029     2.941     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       482    0     0.344    13.029     3.529     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       483    1     0.344    13.029     4.118     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       484    1     0.344    13.029     4.706     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       485    1     0.344    13.029     5.294     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       486    0     0.344    13.029     5.882     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       487    0     0.344    13.029     6.471     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       488    0     0.344    13.029     7.059     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       489    0     0.344    13.029     7.647     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       490    0     0.344    13.029     8.235     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       491    0     0.344    13.029     8.824     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       492    1     0.344    13.029     9.412     7.816   0.637  -0.000  -0.771   0.771   0.000   0.637   0.000   1.000   0.000   0.000  -0.020
       493    0     0.344    13.484     0.294     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       494    0     0.344    13.484     0.882     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       495    0     0.344    13.484     1.471     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       496    1     0.344    13.484     2.059     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       497    0     0.344    13.484     2.647     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       498    0     0.344    13.484     3.235     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       499    0     0.344    13.484     3.824     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       500    0     0.344    13.484     4.412     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       501    0     0.344    13.484     5.000     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       502    1     0.344    13.484     5.588     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       503    0     0.344    13.484     6.176     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       504    0     0.344    13.484     6.765     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       505    1     0.344    13.484     7.353     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       506    0     0.344    13.484     7.941     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       507    0     0.344    13.484     8.529     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       508    0     0.344    13.484     9.118     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       509    0     0.344    13.484     9.706     8.185   0.618  -0.000  -0.786   0.786   0.000   0.618   0.000   1.000   0.000   0.000  -0.068
       510    0     0.344    13.954     0.000     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       511    1     0.344    13.954     0.588     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       512    1     0.344    13.954     1.176     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       513    0     0.344    13.954     1.765     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       514    0     0.344    13.954     2.353     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       515    1     0.344    13.954     2.941     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       516    0     0.344    13.954     3.529     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       517    0     0.344    13.954     4.118     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       518    0     0.344    13.954     4.706     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       519    1     0.344    13.954     5.294     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       520    1     0.344    13.954     5.882     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       521    0     0.344    13.954     6.471     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       522    1     0.344    13.954     7.059     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       523    1     0.344    13.954     7.647     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       524    1     0.344    13.954     8.235     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       525    0     0.344    13.954     8.824     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       526    1     0.344    13.954     9.412     8.534   0.568  -0.000  -0.823   0.823   0.000   0.568   0.000   1.000   0.000   0.000  -0.151
       527    0     0.344    14.454     0.294     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       528    1     0.344    14.454     0.882     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       529    1     0.344    14.454     1.471     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       530    1     0.344    14.454     2.059     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       531    1     0.344    14.454     2.647     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       532    1     0.344    14.454     3.235     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       533    1     0.344    14.454     3.824     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       534    1     0.344    14.454     4.412     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       535    0     0.344    14.454     5.000     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       536    1     0.344    14.454     5.588     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       537    1     0.344    14.454     6.176     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       538    1     0.344    14.454     6.765     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       539    1     0.344    14.454     7.353     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       540    0     0.344    14.454     7.941     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       541    1     0.344    14.454     8.529     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       542    1     0.344    14.454     9.118     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       543    1     0.344    14.454     9.706     8.838   0.448  -0.000  -0.894   0.894   0.000   0.448   0.000   1.000   0.000   0.000  -0.371
       544    1     0.344    15.017     0.000     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       545    1     0.344    15.017     0.588     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       546    1     0.344    15.017     1.176     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       547    1     0.344    15.017     1.765     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       548    1     0.344    15.017     2.353     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       549    1     0.344    15.017     2.941     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       550    1     0.344    15.017     3.529     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       551    1     0.344    15.017     4.118     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       552    1     0.344    15.017     4.706     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       553    1     0.344    15.017     5.294     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       554    1     0.344    15.017     5.882     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       555    1     0.344    15.017     6.471     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       556    1     0.344    15.017     7.059     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       557    1     0.344    15.017     7.647     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       558    1     0.344    15.017     8.235     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       559    1     0.344    15.017     8.824     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       560    1     0.344    15.017     9.412     9.000  -0.024   0.000  -1.000   1.000   0.000  -0.024   0.000   1.000   0.000   0.000  -1.459
       561    1     0.344    15.575     0.294     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       562    1     0.344    15.575     0.882     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       563    0     0.344    15.575     1.471     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       564    1     0.344    15.575     2.059     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       565    1     0.344    15.575     2.647     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       566    1     0.344    15.575     3.235     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       567    1     0.344    15.575     3.824     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       568    0     0.344    15.575     4.412     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       569    0     0.344    15.575     5.000     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       570    1     0.344    15.575     5.588     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       571    1     0.344    15.575     6.176     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       572    0     0.344    15.575     6.765     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       573    1     0.344    15.575     7.353     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       574    0     0.344    15.575     7.941     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       575    0     0.344    15.575     8.529     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       576    1     0.344    15.575     9.118     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       577    1     0.344    15.575     9.706     8.823  -0.459   0.000  -0.889   0.889   0.000  -0.459   0.000   1.000   0.000   0.000  -0.349
       578    1     0.344    16.073     0.000     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       579    0     0.344    16.073     0.588     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       580    1     0.344    16.073     1.176     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       581    1     0.344    16.073     1.765     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       582    0     0.344    16.073     2.353     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       583    1     0.344    16.073     2.941     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       584    0     0.344    16.073     3.529     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       585    0     0.344    16.073     4.118     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       586    1     0.344    16.073     4.706     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       587    0     0.344    16.073     5.294     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       588    0     0.344    16.073     5.882     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       589    0     0.344    16.073     6.471     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       590    1     0.344    16.073     7.059     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       591    0     0.344    16.073     7.647     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       592    1     0.344    16.073     8.235     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       593    0     0.344    16.073     8.824     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       594    1     0.344    16.073     9.412     8.516  -0.572   0.000  -0.820   0.820   0.000  -0.572   0.000   1.000   0.000   0.000  -0.145
       595    0     0.344    16.541     0.294     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       596    0     0.344    16.541     0.882     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       597    0     0.344    16.541     1.471     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       598    0     0.344    16.541     2.059     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       599    0     0.344    16.541     2.647     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       600    1     0.344    16.541     3.235     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       601    1     0.344    16.541     3.824     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       602    0     0.344    16.541     4.412     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       603    0     0.344    16.541     5.000     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       604    0     0.344    16.541     5.588     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       605    0     0.344    16.541     6.176     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       606    1     0.344    16.541     6.765     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       607    0     0.344    16.541     7.353     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       608    0     0.344    16.541     7.941     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       609    0     0.344    16.541     8.529     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       610    0     0.344    16.541     9.118     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       611    0     0.344    16.541     9.706     8.165  -0.620   0.000  -0.785   0.785   0.000  -0.620   0.000   1.000   0.000   0.000  -0.065
       612    0     0.344    16.996     0.000     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       613    0     0.344    16.996     0.588     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
       614    0     0.344    16.996     1.176     7.796  -0.637   0.000  -0.770   0.770   0.000  -0.637   0.000   1.000   0.000   0.000  -0.018
