Box     200.000     200.000     196.800
< Point NoPoints     8194>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Outer >
        38    0     0.527   -87.825    97.850   -85.506   0.691  -0.132   0.710  -0.075  -0.991  -0.112   0.718   0.024  -0.695   0.076   0.047
        39    0     0.463   -84.356    99.732   -89.784   0.868  -0.037   0.495  -0.208  -0.932   0.296   0.451  -0.359  -0.817   0.074   0.025
        40    0     0.408   -91.107   -90.920    85.851   0.500   0.492  -0.713   0.234   0.716   0.658   0.834  -0.496   0.243   0.066   0.039
        41    0     0.472   -88.174   -87.756    92.991   0.680   0.659  -0.323   0.545  -0.158   0.823   0.491  -0.735  -0.467   0.079   0.016
        42    0     0.529   -85.572   -89.488   -97.738   0.815   0.579   0.038  -0.230   0.262   0.937   0.533  -0.772   0.347   0.081   0.029
        43    0     0.397   -82.643    95.789   -98.250   0.978  -0.208   0.008  -0.190  -0.875   0.446  -0.086  -0.438  -0.895   0.102   0.070
        44    0     0.375   -90.383   -96.721    83.709   0.542   0.174  -0.823  -0.232  -0.910  -0.345  -0.808   0.377  -0.452   0.098   0.052
        45    0     0.465    93.173   -86.131   -89.449  -0.384   0.777   0.499   0.358  -0.372   0.856   0.851   0.507  -0.135   0.078   0.023
        46    0     0.470    97.409   -82.435    96.444  -0.123   0.987  -0.106   0.850   0.160   0.502   0.513  -0.028  -0.858   0.046   0.039
        47    0     0.491   -94.368   -94.337    82.425   0.287   0.326  -0.901   0.568   0.699   0.434   0.771  -0.637   0.015   0.061   0.049
        48    0     0.492    99.945    86.969    86.182  -0.012  -0.731  -0.682   0.838   0.365  -0.406   0.546  -0.576   0.609   0.061   0.050
        49    0     0.388   -85.104    97.701    88.816   0.832  -0.097  -0.546   0.278  -0.779   0.562  -0.480  -0.619  -0.621   0.085   0.058
        50    0     0.561   -92.887   -87.179   -88.199   0.403   0.733   0.549  -0.851   0.080   0.518   0.336  -0.676   0.656   0.078   0.038
        51    0     0.488    90.043   -89.696   -87.737  -0.565   0.556   0.610   0.227  -0.606   0.762   0.793   0.569   0.216   0.066   0.053
        52    0     0.442   -87.269   -91.488    89.205   0.707   0.492  -0.508   0.594  -0.803   0.048  -0.385  -0.336  -0.860   0.076   0.007
        53    0     0.495   -94.535    99.824    81.396   0.335  -0.018  -0.942   0.566  -0.795   0.216  -0.753  -0.606  -0.256   0.075   0.036
        54    0     0.534    93.786   -83.409   -96.123  -0.361   0.922   0.141  -0.048  -0.169   0.984   0.931   0.349   0.105   0.047   0.023
        55    0     0.521   -82.414   -97.706    96.284   0.990   0.095  -0.104   0.140  -0.751   0.645  -0.017  -0.653  -0.757   0.064   0.061
        56    0     0.576    84.271   -97.549    90.301  -0.897   0.141  -0.419   0.046  -0.913  -0.406  -0.440  -0.383   0.812   0.080   0.048
        57    0     0.457   -88.974   -85.990    97.419   0.575   0.817  -0.047   0.808  -0.576  -0.123  -0.128   0.033  -0.991   0.064   0.026
        58    0     0.621   -86.856   -90.692   -90.682   0.718   0.560   0.414   0.043  -0.629   0.776   0.695  -0.539  -0.475   0.050   0.037
        59    0     0.423   -93.130   -87.283    87.913   0.421   0.713  -0.561   0.882  -0.466   0.070  -0.212  -0.524  -0.825   0.055   0.030
        60    0     0.491   -83.329   -93.788   -96.798   0.933   0.351   0.082   0.128  -0.536   0.835   0.337  -0.768  -0.545   0.057   0.036
        61    0     0.486   -84.440   -93.070    93.037   0.870   0.416  -0.265   0.057  -0.619  -0.783  -0.490   0.666  -0.562   0.069   0.045
        62    0     0.510   -94.107   -83.627   -94.366   0.327   0.918   0.223  -0.567   0.002   0.824   0.756  -0.396   0.522   0.061   0.032
        63    0     0.532    91.564   -88.067    88.132  -0.475   0.691  -0.544  -0.765  -0.019   0.644   0.434   0.722   0.538   0.060   0.051
