< Point NoPoints     6912>
< id domain_id area X Y Z Nx Ny Nz P1x P1y P1z P2x P2y P2z C1 C2  >
< Inner >
        37    0     0.235    -1.372    12.621    22.612  -0.638  -0.045  -0.769  -0.755  -0.161   0.636   0.152  -0.986  -0.069  -0.014  -0.047
        38    0     0.268     7.342   -15.341    16.630  -0.337  -0.038  -0.941  -0.084  -0.994   0.070   0.938  -0.103  -0.332  -0.024  -0.066
        39    0     0.218    -2.348   -10.245    23.142  -0.615   0.008  -0.788  -0.762  -0.260   0.592   0.201  -0.965  -0.166   0.026  -0.015
        40    0     0.281    11.013   -12.911    15.763  -0.075  -0.010  -0.997  -0.146  -0.989   0.021   0.986  -0.147  -0.073  -0.013  -0.086
        41    0     0.270   -22.267     4.101    21.486   0.585  -0.009  -0.811  -0.208  -0.968  -0.139   0.784  -0.250   0.568  -0.006  -0.027
        42    0     0.247    -9.181     6.871   -20.605  -0.103  -0.052  -0.993   0.994  -0.047  -0.101   0.041   0.998  -0.057   0.146   0.046
        43    0     0.283    20.067    14.394    18.192   0.510  -0.080  -0.857   0.067  -0.989   0.132   0.858   0.124   0.499   0.011  -0.051
        44    0     0.178   -19.459    -2.143    23.564   0.613   0.014  -0.790  -0.789  -0.036  -0.613   0.037  -0.999   0.011   0.005  -0.040
        45    0     0.199     1.140    14.950    20.491  -0.627  -0.039  -0.778  -0.241  -0.940   0.242   0.740  -0.339  -0.580   0.017   0.004
        46    0     0.182    -4.863   -12.720   -23.080  -0.522  -0.030  -0.852  -0.850  -0.066   0.523   0.072  -0.997  -0.009   0.107  -0.044
        47    0     0.220   -16.869     4.632   -22.675   0.549  -0.007  -0.835   0.790  -0.321   0.522   0.272   0.947   0.171   0.018  -0.009
        48    0     0.175    -8.193   -10.739   -21.680  -0.231   0.007  -0.973  -0.949  -0.223   0.224   0.215  -0.975  -0.058   0.155  -0.015
        49    0     0.234   -22.642     8.103    21.146   0.586  -0.031  -0.810   0.243  -0.947   0.212   0.773   0.321   0.547   0.017  -0.022
        50    0     0.234    -1.957   -14.300    22.910  -0.625  -0.034  -0.780   0.600  -0.661  -0.451   0.500   0.750  -0.434   0.017  -0.011
        51    0     0.204    17.311     7.606    17.471   0.362  -0.066  -0.930   0.125  -0.985   0.118   0.924   0.159   0.348   0.029  -0.099
        52    0     0.277    11.584    13.900    15.908  -0.010  -0.088  -0.996  -0.265  -0.960   0.088   0.964  -0.265   0.014  -0.031  -0.092
        53    0     0.167   -11.742    13.870   -21.223   0.097  -0.065  -0.993   0.966  -0.235   0.110   0.241   0.970  -0.040   0.082  -0.013
        54    0     0.252    14.005    -2.211    16.440   0.114   0.076  -0.991   0.100  -0.993  -0.065   0.988   0.092   0.121  -0.011  -0.075
        55    0     0.324    16.945    11.533    16.982   0.303  -0.089  -0.949  -0.112  -0.992   0.057   0.947  -0.088   0.310   0.005  -0.061
        56    0     0.173   -11.373     9.888   -20.924   0.089  -0.073  -0.993  -0.801  -0.598  -0.028   0.592  -0.798   0.112   0.056  -0.039
        57    0     0.259    -8.627    12.225   -21.229  -0.194  -0.090  -0.977   0.981  -0.038  -0.191   0.020   0.995  -0.096   0.102  -0.013
        58    0     0.203    -5.445    -4.459   -22.542  -0.467   0.060  -0.882  -0.883  -0.073   0.463   0.036  -0.996  -0.087   0.094  -0.004
        59    0     0.234     1.497    10.760    20.462  -0.620  -0.067  -0.782   0.109  -0.994  -0.001   0.777   0.086  -0.623   0.006  -0.016
        60    0     0.197   -11.229    -8.745   -21.294   0.031   0.035  -0.999  -0.999  -0.018  -0.031   0.019  -0.999  -0.034   0.118   0.011
        61    0     0.193     2.675    -1.327    19.752  -0.573   0.052  -0.818  -0.019  -0.999  -0.050   0.819   0.013  -0.574   0.014  -0.068
        62    0     0.252     3.748   -13.436    18.417  -0.547  -0.014  -0.837   0.173  -0.980  -0.097   0.819   0.198  -0.539  -0.007  -0.056
        63    0     0.254     6.517    -6.799    17.106  -0.381   0.073  -0.922   0.068  -0.992  -0.107   0.922   0.104  -0.373  -0.029  -0.089
        64    0     0.338    18.650   -12.291    17.048   0.452  -0.008  -0.892  -0.154  -0.986  -0.070   0.878  -0.169   0.447  -0.058  -0.094
        65    0     0.249    17.793    -0.179    17.578   0.381   0.061  -0.922   0.100  -0.995  -0.024   0.919   0.083   0.385  -0.006  -0.069
        66    0     0.320   -17.103    -9.114   -23.130   0.537   0.047  -0.842  -0.840  -0.058  -0.539   0.074  -0.997  -0.009   0.060  -0.019
        67    0     0.244   -16.808    -4.129   -22.569   0.518   0.048  -0.854   0.850  -0.138   0.508   0.094   0.989   0.112   0.110   0.010
        68    0     0.209   -11.103     3.670   -20.550   0.062   0.014  -0.998   0.854  -0.519   0.046   0.517   0.855   0.044   0.100   0.018
        69    0     0.223   -14.237     2.305   -21.206   0.390  -0.003  -0.921   0.913  -0.129   0.387   0.120   0.992   0.047   0.172  -0.033
        70    0     0.231    -3.071     2.041   -23.687  -0.597   0.043  -0.801  -0.797  -0.145   0.586   0.091  -0.988  -0.121   0.024  -0.017
        71    0     0.254    10.211    -4.466    16.343  -0.142   0.083  -0.986  -0.029  -0.996  -0.079   0.989  -0.017  -0.144   0.025  -0.057
        72    0     0.247     3.406    -9.362    18.681  -0.553   0.031  -0.832  -0.026  -0.999  -0.020   0.833  -0.010  -0.554  -0.019  -0.039
        73    0     0.263     8.198    11.203    16.681  -0.267  -0.099  -0.959  -0.080  -0.989   0.125   0.960  -0.110  -0.256  -0.007  -0.091
        74    0     0.285    17.447     3.756    17.642   0.344   0.020  -0.939  -0.132  -0.989  -0.070   0.930  -0.148   0.338   0.029  -0.061
        75    0     0.252    20.633     9.816    18.960   0.519  -0.072  -0.852   0.349  -0.892   0.288   0.780   0.447   0.438   0.018  -0.036
        76    0     0.271    21.321    -2.171    19.348   0.556   0.049  -0.829   0.002  -0.998  -0.057   0.831  -0.030   0.556  -0.005  -0.048
        77    0     0.181   -22.127    -4.182    21.461   0.622   0.043  -0.782  -0.028  -0.997  -0.077   0.783  -0.069   0.618   0.091  -0.003
        78    0     0.248   -14.633   -14.851   -21.972   0.353  -0.028  -0.935  -0.932  -0.104  -0.348   0.087  -0.994   0.063   0.114  -0.020
        79    0     0.198    -8.145     1.923   -21.009  -0.239   0.075  -0.968  -0.970  -0.055   0.236   0.035  -0.996  -0.086   0.037  -0.009
        80    0     0.189   -17.579   -13.352   -23.587   0.555  -0.008  -0.832   0.810  -0.222   0.543   0.189   0.975   0.117   0.041  -0.048
