 id  X Y Z H K Area
611   7.61905  1.90476  -2  0   0   0.907029
612   7.61905  2.85714  -2  0   0   0.907029
613   7.61905  3.80952  -2  0   0   0.907029
614   7.61905  4.7619  -2  0   0   0.907029
615   7.61905  5.71429  -2  0   0   0.907029
616   7.61905  6.66667  -2  0   0   0.907029
617   7.61905  7.61905  -2  0   0   0.907029
618   7.61905  8.57143  -2  0   0   0.907029
619   7.61905  9.52381  -2  0   0   0.907029
620   7.61905  10.4762  -2  0   0   0.907029
621   7.61905  11.4286  -2  0   0   0.907029
622   7.61905  12.381  -2  0   0   0.907029
623   7.61905  13.3333  -2  0   0   0.907029
624   7.61905  14.2857  -2  0   0   0.907029
625   7.61905  15.2381  -2  0   0   0.907029
626   7.61905  16.1905  -2  0   0   0.907029
627   7.61905  17.1429  -2  0   0   0.907029
628   7.61905  18.0952  -2  0   0   0.907029
629   7.61905  19.0476  -2  0   0   0.907029
630   8.57143  0  -2  0   0   0.907029
631   8.57143  0.952381  -2  0   0   0.907029
632   8.57143  1.90476  -2  0   0   0.907029
633   8.57143  2.85714  -2  0   0   0.907029
634   8.57143  3.80952  -2  0   0   0.907029
635   8.57143  4.7619  -2  0   0   0.907029
636   8.57143  5.71429  -2  0   0   0.907029
637   8.57143  6.66667  -2  0   0   0.907029
638   8.57143  7.61905  -2  0   0   0.907029
639   8.57143  8.57143  -2  0   0   0.907029
640   8.57143  9.52381  -2  0   0   0.907029
641   8.57143  10.4762  -2  0   0   0.907029
642   8.57143  11.4286  -2  0   0   0.907029
643   8.57143  12.381  -2  0   0   0.907029
644   8.57143  13.3333  -2  0   0   0.907029
645   8.57143  14.2857  -2  0   0   0.907029
646   8.57143  15.2381  -2  0   0   0.907029
647   8.57143  16.1905  -2  0   0   0.907029
648   8.57143  17.1429  -2  0   0   0.907029
649   8.57143  18.0952  -2  0   0   0.907029
650   8.57143  19.0476  -2  0   0   0.907029
651   9.52381  0  -2  0   0   0.907029
652   9.52381  0.952381  -2  0   0   0.907029
653   9.52381  1.90476  -2  0   0   0.907029
654   9.52381  2.85714  -2  0   0   0.907029
655   9.52381  3.80952  -2  0   0   0.907029
656   9.52381  4.7619  -2  0   0   0.907029
657   9.52381  5.71429  -2  0   0   0.907029
658   9.52381  6.66667  -2  0   0   0.907029
659   9.52381  7.61905  -2  0   0   0.907029
660   9.52381  8.57143  -2  0   0   0.907029
661   9.52381  9.52381  -2  0   0   0.907029
662   9.52381  10.4762  -2  0   0   0.907029
663   9.52381  11.4286  -2  0   0   0.907029
664   9.52381  12.381  -2  0   0   0.907029
665   9.52381  13.3333  -2  0   0   0.907029
666   9.52381  14.2857  -2  0   0   0.907029
667   9.52381  15.2381  -2  0   0   0.907029
668   9.52381  16.1905  -2  0   0   0.907029
669   9.52381  17.1429  -2  0   0   0.907029
670   9.52381  18.0952  -2  0   0   0.907029
671   9.52381  19.0476  -2  0   0   0.907029
672   10.4762  0  -2  0   0   0.907029
673   10.4762  0.952381  -2  0   0   0.907029
674   10.4762  1.90476  -2  0   0   0.907029
675   10.4762  2.85714  -2  0   0   0.907029
676   10.4762  3.80952  -2  0   0   0.907029
677   10.4762  4.7619  -2  0   0   0.907029
678   10.4762  5.71429  -2  0   0   0.907029
679   10.4762  6.66667  -2  0   0   0.907029
680   10.4762  7.61905  -2  0   0   0.907029
681   10.4762  8.57143  -2  0   0   0.907029
682   10.4762  9.52381  -2  0   0   0.907029
683   10.4762  10.4762  -2  0   0   0.907029
684   10.4762  11.4286  -2  0   0   0.907029
685   10.4762  12.381  -2  0   0   0.907029
686   10.4762  13.3333  -2  0   0   0.907029
687   10.4762  14.2857  -2  0   0   0.907029
688   10.4762  15.2381  -2  0   0   0.907029
689   10.4762  16.1905  -2  0   0   0.907029
690   10.4762  17.1429  -2  0   0   0.907029
691   10.4762  18.0952  -2  0   0   0.907029
692   10.4762  19.0476  -2  0   0   0.907029
693   11.4286  0  -2  0   0   0.907029
694   11.4286  0.952381  -2  0   0   0.907029
695   11.4286  1.90476  -2  0   0   0.907029
696   11.4286  2.85714  -2  0   0   0.907029
697   11.4286  3.80952  -2  0   0   0.907029
698   11.4286  4.7619  -2  0   0   0.907029
699   11.4286  5.71429  -2  0   0   0.907029
700   11.4286  6.66667  -2  0   0   0.907029
701   11.4286  7.61905  -2  0   0   0.907029
702   11.4286  8.57143  -2  0   0   0.907029
703   11.4286  9.52381  -2  0   0   0.907029
704   11.4286  10.4762  -2  0   0   0.907029
705   11.4286  11.4286  -2  0   0   0.907029
706   11.4286  12.381  -2  0   0   0.907029
707   11.4286  13.3333  -2  0   0   0.907029
708   11.4286  14.2857  -2  0   0   0.907029
709   11.4286  15.2381  -2  0   0   0.907029
710   11.4286  16.1905  -2  0   0   0.907029
711   11.4286  17.1429  -2  0   0   0.907029
712   11.4286  18.0952  -2  0   0   0.907029
713   11.4286  19.0476  -2  0   0   0.907029
714   12.381  0  -2  0   0   0.907029
715   12.381  0.952381  -2  0   0   0.907029
716   12.381  1.90476  -2  0   0   0.907029
717   12.381  2.85714  -2  0   0   0.907029
718   12.381  3.80952  -2  0   0   0.907029
719   12.381  4.7619  -2  0   0   0.907029
720   12.381  5.71429  -2  0   0   0.907029
721   12.381  6.66667  -2  0   0   0.907029
722   12.381  7.61905  -2  0   0   0.907029
723   12.381  8.57143  -2  0   0   0.907029
724   12.381  9.52381  -2  0   0   0.907029
725   12.381  10.4762  -2  0   0   0.907029
726   12.381  11.4286  -2  0   0   0.907029
727   12.381  12.381  -2  0   0   0.907029
728   12.381  13.3333  -2  0   0   0.907029
729   12.381  14.2857  -2  0   0   0.907029
730   12.381  15.2381  -2  0   0   0.907029
731   12.381  16.1905  -2  0   0   0.907029
732   12.381  17.1429  -2  0   0   0.907029
733   12.381  18.0952  -2  0   0   0.907029
734   12.381  19.0476  -2  0   0   0.907029
735   13.3333  0  -2  0   0   0.907029
736   13.3333  0.952381  -2  0   0   0.907029
737   13.3333  1.90476  -2  0   0   0.907029
738   13.3333  2.85714  -2  0   0   0.907029
739   13.3333  3.80952  -2  0   0   0.907029
740   13.3333  4.7619  -2  0   0   0.907029
741   13.3333  5.71429  -2  0   0   0.907029
742   13.3333  6.66667  -2  0   0   0.907029
743   13.3333  7.61905  -2  0   0   0.907029
744   13.3333  8.57143  -2  0   0   0.907029
745   13.3333  9.52381  -2  0   0   0.907029
746   13.3333  10.4762  -2  0   0   0.907029
747   13.3333  11.4286  -2  0   0   0.907029
748   13.3333  12.381  -2  0   0   0.907029
749   13.3333  13.3333  -2  0   0   0.907029
750   13.3333  14.2857  -2  0   0   0.907029
751   13.3333  15.2381  -2  0   0   0.907029
752   13.3333  16.1905  -2  0   0   0.907029
753   13.3333  17.1429  -2  0   0   0.907029
754   13.3333  18.0952  -2  0   0   0.907029
755   13.3333  19.0476  -2  0   0   0.907029
756   14.2857  0  -2  0   0   0.907029
757   14.2857  0.952381  -2  0   0   0.907029
758   14.2857  1.90476  -2  0   0   0.907029
759   14.2857  2.85714  -2  0   0   0.907029
760   14.2857  3.80952  -2  0   0   0.907029
761   14.2857  4.7619  -2  0   0   0.907029
762   14.2857  5.71429  -2  0   0   0.907029
763   14.2857  6.66667  -2  0   0   0.907029
764   14.2857  7.61905  -2  0   0   0.907029
765   14.2857  8.57143  -2  0   0   0.907029
766   14.2857  9.52381  -2  0   0   0.907029
767   14.2857  10.4762  -2  0   0   0.907029
768   14.2857  11.4286  -2  0   0   0.907029
769   14.2857  12.381  -2  0   0   0.907029
770   14.2857  13.3333  -2  0   0   0.907029
771   14.2857  14.2857  -2  0   0   0.907029
772   14.2857  15.2381  -2  0   0   0.907029
773   14.2857  16.1905  -2  0   0   0.907029
774   14.2857  17.1429  -2  0   0   0.907029
775   14.2857  18.0952  -2  0   0   0.907029
776   14.2857  19.0476  -2  0   0   0.907029
777   15.2381  0  -2  0   0   0.907029
778   15.2381  0.952381  -2  0   0   0.907029
779   15.2381  1.90476  -2  0   0   0.907029
780   15.2381  2.85714  -2  0   0   0.907029
781   15.2381  3.80952  -2  0   0   0.907029
782   15.2381  4.7619  -2  0   0   0.907029
783   15.2381  5.71429  -2  0   0   0.907029
784   15.2381  6.66667  -2  0   0   0.907029
785   15.2381  7.61905  -2  0   0   0.907029
786   15.2381  8.57143  -2  0   0   0.907029
787   15.2381  9.52381  -2  0   0   0.907029
788   15.2381  10.4762  -2  0   0   0.907029
789   15.2381  11.4286  -2  0   0   0.907029
790   15.2381  12.381  -2  0   0   0.907029
791   15.2381  13.3333  -2  0   0   0.907029
792   15.2381  14.2857  -2  0   0   0.907029
793   15.2381  15.2381  -2  0   0   0.907029
794   15.2381  16.1905  -2  0   0   0.907029
795   15.2381  17.1429  -2  0   0   0.907029
796   15.2381  18.0952  -2  0   0   0.907029
797   15.2381  19.0476  -2  0   0   0.907029
798   16.1905  0  -2  0   0   0.907029
799   16.1905  0.952381  -2  0   0   0.907029
800   16.1905  1.90476  -2  0   0   0.907029
801   16.1905  2.85714  -2  0   0   0.907029
802   16.1905  3.80952  -2  0   0   0.907029
803   16.1905  4.7619  -2  0   0   0.907029
804   16.1905  5.71429  -2  0   0   0.907029
805   16.1905  6.66667  -2  0   0   0.907029
806   16.1905  7.61905  -2  0   0   0.907029
807   16.1905  8.57143  -2  0   0   0.907029
808   16.1905  9.52381  -2  0   0   0.907029
809   16.1905  10.4762  -2  0   0   0.907029
810   16.1905  11.4286  -2  0   0   0.907029
811   16.1905  12.381  -2  0   0   0.907029
812   16.1905  13.3333  -2  0   0   0.907029
813   16.1905  14.2857  -2  0   0   0.907029
814   16.1905  15.2381  -2  0   0   0.907029
815   16.1905  16.1905  -2  0   0   0.907029
816   16.1905  17.1429  -2  0   0   0.907029
817   16.1905  18.0952  -2  0   0   0.907029
818   16.1905  19.0476  -2  0   0   0.907029
819   17.1429  0  -2  0   0   0.907029
820   17.1429  0.952381  -2  0   0   0.907029
821   17.1429  1.90476  -2  0   0   0.907029
822   17.1429  2.85714  -2  0   0   0.907029
823   17.1429  3.80952  -2  0   0   0.907029
824   17.1429  4.7619  -2  0   0   0.907029
825   17.1429  5.71429  -2  0   0   0.907029
826   17.1429  6.66667  -2  0   0   0.907029
827   17.1429  7.61905  -2  0   0   0.907029
828   17.1429  8.57143  -2  0   0   0.907029
829   17.1429  9.52381  -2  0   0   0.907029
830   17.1429  10.4762  -2  0   0   0.907029
831   17.1429  11.4286  -2  0   0   0.907029
832   17.1429  12.381  -2  0   0   0.907029
833   17.1429  13.3333  -2  0   0   0.907029
834   17.1429  14.2857  -2  0   0   0.907029
835   17.1429  15.2381  -2  0   0   0.907029
836   17.1429  16.1905  -2  0   0   0.907029
837   17.1429  17.1429  -2  0   0   0.907029
838   17.1429  18.0952  -2  0   0   0.907029
839   17.1429  19.0476  -2  0   0   0.907029
840   18.0952  0  -2  0   0   0.907029
841   18.0952  0.952381  -2  0   0   0.907029
842   18.0952  1.90476  -2  0   0   0.907029
843   18.0952  2.85714  -2  0   0   0.907029
844   18.0952  3.80952  -2  0   0   0.907029
845   18.0952  4.7619  -2  0   0   0.907029
846   18.0952  5.71429  -2  0   0   0.907029
847   18.0952  6.66667  -2  0   0   0.907029
848   18.0952  7.61905  -2  0   0   0.907029
849   18.0952  8.57143  -2  0   0   0.907029
850   18.0952  9.52381  -2  0   0   0.907029
851   18.0952  10.4762  -2  0   0   0.907029
852   18.0952  11.4286  -2  0   0   0.907029
853   18.0952  12.381  -2  0   0   0.907029
854   18.0952  13.3333  -2  0   0   0.907029
855   18.0952  14.2857  -2  0   0   0.907029
856   18.0952  15.2381  -2  0   0   0.907029
857   18.0952  16.1905  -2  0   0   0.907029
858   18.0952  17.1429  -2  0   0   0.907029
859   18.0952  18.0952  -2  0   0   0.907029
860   18.0952  19.0476  -2  0   0   0.907029
861   19.0476  0  -2  0   0   0.907029
862   19.0476  0.952381  -2  0   0   0.907029
863   19.0476  1.90476  -2  0   0   0.907029
864   19.0476  2.85714  -2  0   0   0.907029
865   19.0476  3.80952  -2  0   0   0.907029
866   19.0476  4.7619  -2  0   0   0.907029
867   19.0476  5.71429  -2  0   0   0.907029
868   19.0476  6.66667  -2  0   0   0.907029
869   19.0476  7.61905  -2  0   0   0.907029
870   19.0476  8.57143  -2  0   0   0.907029
871   19.0476  9.52381  -2  0   0   0.907029
872   19.0476  10.4762  -2  0   0   0.907029
873   19.0476  11.4286  -2  0   0   0.907029
874   19.0476  12.381  -2  0   0   0.907029
875   19.0476  13.3333  -2  0   0   0.907029
876   19.0476  14.2857  -2  0   0   0.907029
877   19.0476  15.2381  -2  0   0   0.907029
878   19.0476  16.1905  -2  0   0   0.907029
879   19.0476  17.1429  -2  0   0   0.907029
880   19.0476  18.0952  -2  0   0   0.907029
881   19.0476  19.0476  -2  0   0   0.907029
